channel,video_id,published_at,channel_id,title,description,channel_title
https://www.youtube.com/c/LinksOff,R1F3QWF2jPo,2020-10-08T20:14:46Z,UCcctygkyqOrt4vGVlteSD8g,"Coin Lecture #14 - Star Wars, Aliel et Loups Rouges","Je vous livre une petite critique rapide des livres que j'ai lus ce mois-ci :

00:00 : Intro
01:28 : La Ville sans Vent d'Éléonore Devillepoix
11:05 : Star wars : Lien du Sang de Claudia Gray (j'ai oublié de le préciser : traduction de Lucile Galliot)
20:33 : Loups Rouges, tome 1 : L'Éveil de l'Alpha
33:49 : Les Enfants d'Aliel, tome 2 : Le Cheval de Feu
47:50 : le bilan rapide 

Mes notes de lecture : https://docs.google.com/document/d/1QRlqAArfPKXuu-wKwHatpbTd_KQ8roxTpgXag6aJ7lg/edit?usp=sharing

N'oubliez pas de vous abonner pour ne rien rater de mes productions : 

LinksTheSun : https://www.youtube.com/user/linksthesun
Links Off : https://www.youtube.com/channel/UCcct...

Sinon voilà mes réseaux sociaux (dans mon ordre d'activité) : 

Instagram : https://www.instagram.com/linksthesun/
Discord : https://discord.gg/7UtnF44 (lien valable jusqu'à ce que des trolls en abusent)
Facebook : http://www.facebook.com/pages/LinksTh...

Vous pouvez me joindre par mail à cette adresse : contact.linksthesun@gmail.com

Et vous pouvez participer financièrement à l'amélioration de la chaîne LinksTheSun sur Tipeee : https://www.tipeee.com/linksthesun",Links Off
https://www.youtube.com/c/LinksOff,54DAKxVWRP4,2020-10-06T12:52:15Z,UCcctygkyqOrt4vGVlteSD8g,And still... - Bilan NXT TakeOver 31,"Voilà mon bilan pour ce weekend ! Et toi, quel a été ton match préféré  ?

00:00 - Intro
00:36 - Damian Priest VS Johnny Gargano (Titre Nord-Américain)
03:00 - Kushida VS Velveteen Dream
04:10 - Isaiah Swerve Scott VS Santos Escobar (Titre Cruiserweight)
07:11 - Io Shirai VS Candice LeRae (Titre féminin de NXT)
11:47 - Kyle O'Reilly VS Finn Balor (Titre de NXT)
16:37 - Bilan

N'oubliez pas de vous abonner pour ne rien rater de mes productions : 

LinksTheSun : https://www.youtube.com/user/linksthesun
Links Off : https://www.youtube.com/channel/UCcct...

Sinon voilà mes réseaux sociaux (dans mon ordre d'activité) : 

Instagram : https://www.instagram.com/linksthesun/
Discord : https://discord.gg/7UtnF44 (lien valable jusqu'à ce que des trolls en abusent)
Facebook : http://www.facebook.com/pages/LinksTh...

Vous pouvez me joindre par mail à cette adresse : contact.linksthesun@gmail.com

Et vous pouvez participer financièrement à l'amélioration de la chaîne LinksTheSun sur Tipeee : https://www.tipeee.com/linksthesun",Links Off
https://www.youtube.com/c/LinksOff,rpYyY3ARblE,2020-10-01T15:23:22Z,UCcctygkyqOrt4vGVlteSD8g,Meet the Wrestlings - Pronostics NXT TakeOver 31,"Découvrez mes pronostics pour NXT TakeOver 31 et n'hésitez pas à partager les vôtres dans les commentaires !

00:00 - Intro
00:09 - Kushida VS Velveteen Dream
00:30 - Santos Escobar VS Isaiah Swerve Scott (Titre Cruiserweight)
01:52 - Damian Priest VS Johnny Gargano (Titre Nord-Américain)
02:11 - Io Shirai VS Candice LeRae (Titre féminin de NXT)
02:53 - Kyle O'Reilly VS Finn Balor (Titre de NXT)

N'oubliez pas de vous abonner pour ne rien rater de mes productions : 

LinksTheSun : https://www.youtube.com/user/linksthesun
Links Off : https://www.youtube.com/channel/UCcct...

Sinon voilà mes réseaux sociaux (dans mon ordre d'activité) : 

Instagram : https://www.instagram.com/linksthesun/
Discord : https://discord.gg/7UtnF44 (lien valable jusqu'à ce que des trolls en abusent)
Facebook : http://www.facebook.com/pages/LinksTh...

Vous pouvez me joindre par mail à cette adresse : contact.linksthesun@gmail.com
Et vous pouvez participer financièrement à l'amélioration de la chaîne LinksTheSun sur Tipeee : https://www.tipeee.com/linksthesun",Links Off
https://www.youtube.com/c/LinksOff,Z3PiKshrFhg,2020-10-01T08:49:56Z,UCcctygkyqOrt4vGVlteSD8g,Le Chef de la Tribu - Bilan WWE Clash of Champions 2020,"Je vous donne mon bilan pour Clash of Champions 2020 mais on fait aussi un point sur le classement mensuel des catcheurs de la WWE et AEW et sur l'évolution du Statch annuel !

00:00 - Intro
00:54 - Lucha House Party VS Cesaro & Nakamura (Titres par équipe de Smackdown)
01:51 - Jeff Hardy VS Sami Zayn VS AJ Styles (Titre Intercontinental)
05:34 - Asuka VS Zelina Vega (Titre de RAW)
06:19 - Apollo Crews VS Bobby Lashley (Titre US)
07:31 - Andrade & Garza VS Street Profits (Titres par équipe de RAW)
09:38 - Bayley VS Asuka (Titre de Smackdown)
12:24 - Drew McIntyre VS Randy Orton (Titre de la WWE)
15:52 - Roman Reigns VS Jey Uso (Titre Universel)
24:58 - Bilan Clash of Champions
25:25 - Statch Septembre 2020
29:50 - Les pires régressions dans le Statch 2020
32:53 - Les meilleures progressions dans le Statch 2020

N'oubliez pas de vous abonner pour ne rien rater de mes productions : 

LinksTheSun : https://www.youtube.com/user/linksthesun
Links Off : https://www.youtube.com/channel/UCcct...

Sinon voilà mes réseaux sociaux (dans mon ordre d'activité) : 

Instagram : https://www.instagram.com/linksthesun/
Discord : https://discord.gg/7UtnF44 (lien valable jusqu'à ce que des trolls en abusent)
Facebook : http://www.facebook.com/pages/LinksTh...

Vous pouvez me joindre par mail à cette adresse : contact.linksthesun@gmail.com

Et vous pouvez participer financièrement à l'amélioration de la chaîne LinksTheSun sur Tipeee : https://www.tipeee.com/linksthesun",Links Off
https://www.youtube.com/c/LinksOff,KpZ4xUn2Cj0,2020-09-26T11:02:25Z,UCcctygkyqOrt4vGVlteSD8g,Un Meurtre dans la Famille - Pronostics WWE Clash of Champions 2020,"Découvrez mes pronostics pour WWE Clash of Champions et n'hésitez pas à partager les vôtres dans les commentaires !

00:00 - Intro
01:05 - Nia Jax & Shayna Baszler VS Riott Squad (titre par équipe féminin)
02:18 - Cesaro & Nakamura VS Lucha House Party (titre par équipe de Smackdown)
03:47 - Street Profits VS Andrade & Angel Garza (titre par équipe de RAW)
05:42 - Apollo Crews VS Bobby Lashley (titre des États-Unis)
07:06 - AJ Styles VS Sami Zayn VS Jeff Hardy (titre Intercontinental)
08:43 - Asuka VS Zelina Vega (titre de RAW)
09:27 - Bayley VS Nikki Cross (titre de Smackdown)
11:56 - Roman Reigns VS Jey Uso (titre Universel)
14:50 - Randy Orton VS Drew McIntyre (titre de la WWE)
19:06 - Conclusion

N'oubliez pas de vous abonner pour ne rien rater de mes productions : 

LinksTheSun : https://www.youtube.com/user/linksthesun
Links Off : https://www.youtube.com/channel/UCcct...

Sinon voilà mes réseaux sociaux (dans mon ordre d'activité) : 

Instagram : https://www.instagram.com/linksthesun/
Discord : https://discord.gg/7UtnF44 (lien valable jusqu'à ce que des trolls en abusent)
Facebook : http://www.facebook.com/pages/LinksTh...

Vous pouvez me joindre par mail à cette adresse : contact.linksthesun@gmail.com
Et vous pouvez participer financièrement à l'amélioration de la chaîne LinksTheSun sur Tipeee : https://www.tipeee.com/linksthesun",Links Off
https://www.youtube.com/c/LinksOff,Z9S5w7nr7KY,2020-09-16T21:25:35Z,UCcctygkyqOrt4vGVlteSD8g,Le Point - Septembre 2020 : Pourquoi j'arrête les NMT,"Prenons un peu de recul pour faire le point sur ce qu'il nous attend sur LinksTheSun et sur Links Off !

00:00 - La fin des ""Non mais t'as vu ce que t'écoutes""
05:57 - Les problèmes de notifications
08:32 - La suite sur LinksTheSun
11:25 - Vos 20 questions

N'oubliez pas de vous abonner pour ne rien rater de mes productions : 

LinksTheSun : https://www.youtube.com/user/linksthesun
Links Off : https://www.youtube.com/channel/UCcct...

Sinon voilà mes réseaux sociaux (dans mon ordre d'activité) : 

Instagram : https://www.instagram.com/linksthesun/
Discord : https://discord.gg/syZbrK8 (lien valable jusqu'à ce que des trolls en abusent)
Facebook : http://www.facebook.com/pages/LinksTh...

Vous pouvez me joindre par mail à cette adresse : contact.linksthesun@gmail.com

Et vous pouvez participer financièrement à l'amélioration de la chaîne LinksTheSun sur Tipeee : https://www.tipeee.com/linksthesun",Links Off
https://www.youtube.com/c/LinksOff,oplxac6nsw4,2020-09-16T06:57:22Z,UCcctygkyqOrt4vGVlteSD8g,20 QUESTIONS sur le 50/50 sur Kuzco,"Je réponds à 20 questions que vous m'avez posées sur les réseaux sociaux concernant le dernier 50/50 !

00:00 20 anecdotes, précisions et easter eggs
05:09 Vos 20 questions

Mon profil Letterboxd ici : https://letterboxd.com/LinksTheSun/

N'oubliez pas de vous abonner pour ne rien rater de mes productions : 

LinksTheSun : https://www.youtube.com/user/linksthesun
Links Off : https://www.youtube.com/channel/UCcct...

Sinon voilà mes réseaux sociaux (dans mon ordre d'activité) : 

Instagram : https://www.instagram.com/linksthesun/
Discord : https://discord.gg/7UtnF44 (lien valable jusqu'à ce que des trolls en abusent)
Facebook : http://www.facebook.com/pages/LinksTh...


Vous pouvez me joindre par mail à cette adresse : contact.linksthesun@gmail.com
Et vous pouvez participer financièrement à l'amélioration de la chaîne LinksTheSun sur Tipeee : https://www.tipeee.com/linksthesun",Links Off
https://www.youtube.com/c/LinksOff,TVDA-td29Lw,2020-09-11T15:35:15Z,UCcctygkyqOrt4vGVlteSD8g,BÊTISIER - 50/50 sur Kuzco,"Voici le bêtisier du tournage du 50/50 sur Kuzco, l'Empereur Mégalo !

N'oubliez pas de vous abonner pour ne rien rater de mes productions : 

LinksTheSun : https://www.youtube.com/user/linksthesun
Links Off : https://www.youtube.com/channel/UCcct...

Sinon voilà mes réseaux sociaux (dans mon ordre d'activité) : 

Instagram : https://www.instagram.com/linksthesun/
Discord : https://discord.gg/7UtnF44 (lien valable jusqu'à ce que des trolls en abusent)
Facebook : http://www.facebook.com/pages/LinksTh...

Vous pouvez me joindre par mail à cette adresse : contact.linksthesun@gmail.com

Et vous pouvez participer financièrement à l'amélioration de la chaîne LinksTheSun sur Tipeee : https://www.tipeee.com/linksthesun",Links Off
https://www.youtube.com/c/LinksOff,5OuWIoaYu3Q,2020-09-10T16:09:56Z,UCcctygkyqOrt4vGVlteSD8g,Ne faites pas ça chez vous - Bilan AEW All-out 2020,"Voilà mon bilan pour ce weekend ! Et toi, quel a été ton match préféré  ?

00:00 - Intro
01:40 - Big Swole VS Britt Baker
03:39 - Jurassic Express VS Young Bucks
06:52 - Casino Battle Royale
12:50 - Matt Hardy VS Sammy Guevara
16:55 - Hikaru Shida VS Thunder Rosa (Titre féminin)
18:56 - Dark Order VS Les Amis de Cody \o/
21:23 - Page & Omega VS FTR (Titres par équipe)
24:54 - Chris Jericho VS Orange Cassidy III
26:26 - Jon Moxley VS MJF
29:12 - Bilan

N'oubliez pas de vous abonner pour ne rien rater de mes productions : 

LinksTheSun : https://www.youtube.com/user/linksthesun
Links Off : https://www.youtube.com/channel/UCcct...

Sinon voilà mes réseaux sociaux (dans mon ordre d'activité) : 

Instagram : https://www.instagram.com/linksthesun/
Discord : https://discord.gg/7UtnF44 (lien valable jusqu'à ce que des trolls en abusent)
Facebook : http://www.facebook.com/pages/LinksTh...

Vous pouvez me joindre par mail à cette adresse : contact.linksthesun@gmail.com

Et vous pouvez participer financièrement à l'amélioration de la chaîne LinksTheSun sur Tipeee : https://www.tipeee.com/linksthesun",Links Off
https://www.youtube.com/c/LinksOff,fejb__79G78,2020-09-07T14:48:57Z,UCcctygkyqOrt4vGVlteSD8g,"Coin Lecture #13 - Contrevent, Hannibal et Sirène","Je vous livre une petite critique rapide des livres que j'ai lus ce mois-ci :

00:00 : Intro
00:56 : Hannibal Lecter Les Origines du Mal de Thomas Harris
05:58 : La Horde du Contrevent d'Alain Damasio
19:09 : La Légende de la Sirène Tranchante de Célia B.
37:33 : le bilan rapide 

Mes notes de lecture : https://docs.google.com/document/d/1tTZzn2X3EZ15bKrTdCloA_7He_YsVjLwY8pmTh8bkyg/edit?usp=sharing

Et l'article de Pouhiou dont il est question dans cette vidéo : https://framablog.org/2020/04/08/il-ny-a-pas-de-solution-il-ny-a-que-nous/

N'oubliez pas de vous abonner pour ne rien rater de mes productions : 

LinksTheSun : https://www.youtube.com/user/linksthesun
Links Off : https://www.youtube.com/channel/UCcct...

Sinon voilà mes réseaux sociaux (dans mon ordre d'activité) : 

Instagram : https://www.instagram.com/linksthesun/
Discord : https://discord.gg/7UtnF44 (lien valable jusqu'à ce que des trolls en abusent)
Facebook : http://www.facebook.com/pages/LinksTh...

Vous pouvez me joindre par mail à cette adresse : contact.linksthesun@gmail.com

Et vous pouvez participer financièrement à l'amélioration de la chaîne LinksTheSun sur Tipeee : https://www.tipeee.com/linksthesun",Links Off
https://www.youtube.com/c/LinksOff,thncGDvNQhA,2020-09-03T22:45:49Z,UCcctygkyqOrt4vGVlteSD8g,Rejoignez le Dark Order - Pronostics AEW All-Out,"Découvrez mes pronostics pour AEW All-out et n'hésitez pas à partager les vôtres dans les commentaires !

00:00 - Intro
00:30 - Britt Baker VS Big Swole
01:21 - Matt Hardy VS Sammy Guevara
02:38 - Jurassic Express VS Young Bucks
03:04 - Dark Order VS Les Copains de Cody
04:15 - Casino Battle Royale
05:12 - Hikaru Shida VS Thunder Rosa (Titre féminin)
06:43 - Omega & Page VS FTR (Titres par équipe)
07:40 - Orange Cassidy VS Chris Jericho III
09:07 - Jon Moxley VS MJF (Titre mondial)

N'oubliez pas de vous abonner pour ne rien rater de mes productions : 

LinksTheSun : https://www.youtube.com/user/linksthesun
Links Off : https://www.youtube.com/channel/UCcct...

Sinon voilà mes réseaux sociaux (dans mon ordre d'activité) : 

Instagram : https://www.instagram.com/linksthesun/
Discord : https://discord.gg/7UtnF44 (lien valable jusqu'à ce que des trolls en abusent)
Facebook : http://www.facebook.com/pages/LinksTh...

Vous pouvez me joindre par mail à cette adresse : contact.linksthesun@gmail.com
Et vous pouvez participer financièrement à l'amélioration de la chaîne LinksTheSun sur Tipeee : https://www.tipeee.com/linksthesun",Links Off
https://www.youtube.com/c/LinksOff,jrMuMUku2b0,2020-09-02T14:57:52Z,UCcctygkyqOrt4vGVlteSD8g,Bilan Payback + STATCH Août 2020 !,"Je vous donne mon bilan pour Payback 2020 mais onf ait aussi un point sur le classement mensuel des catcheurs de la WWE et AEW et sur l'évolution du Statch annuel !

00:00 - Intro
00:22 - Riott Squad VS IIconics
01:46 - Bobby Lashley VS Apollo Crews (Titre US)
03:06 - Big E VS Sheamus
04:16 - King Corbin VS Matt Riddle
05:58 - Golden Role Models VS Jax & Baszler (Titres par équipe)
08:44 - Keith Lee VS Randy Orton
10:23 - Rey et Dominik Mysterio VS Murphy & Rollins
12:08 - Reigns VS The Fiend VS Strowman (Titre Universel)
19:17 - Bilan Payback
20:22 - Statch Août 2020
27:47 - Les pires régressions dans le Statch 2020
32:03 - Les meilleures progressions dans le Statch 2020

N'oubliez pas de vous abonner pour ne rien rater de mes productions : 

LinksTheSun : https://www.youtube.com/user/linksthesun
Links Off : https://www.youtube.com/channel/UCcct...

Sinon voilà mes réseaux sociaux (dans mon ordre d'activité) : 

Instagram : https://www.instagram.com/linksthesun/
Discord : https://discord.gg/7UtnF44 (lien valable jusqu'à ce que des trolls en abusent)
Facebook : http://www.facebook.com/pages/LinksTh...

Vous pouvez me joindre par mail à cette adresse : contact.linksthesun@gmail.com

Et vous pouvez participer financièrement à l'amélioration de la chaîne LinksTheSun sur Tipeee : https://www.tipeee.com/linksthesun",Links Off
https://www.youtube.com/c/LinksOff,DYoKQIFKraE,2020-08-30T08:39:28Z,UCcctygkyqOrt4vGVlteSD8g,Pronostics Payback 2020 - L'Heure de la Rétribution,"Découvrez mes pronostics pour Payback et n'hésitez pas à partager les vôtres dans les commentaires !

00:00 - Intro
00:56 - Dominik & Rey Mysterio VS Murphy & Rollins
01:48 - Matt Riddle VS King Corbin
02:27 - Keith Lee VS Randy Orton
03:56 - Apollo Crews VS Bobby Lashley (Titre des États-Unis)
04:36 - Banks & Bayley VS Jax & Baszler (Titre par équipe)
05:18 - Roman Reigns VS The Fiend VS Braun Strowman (Titre Universel)

N'oubliez pas de vous abonner pour ne rien rater de mes productions : 

LinksTheSun : https://www.youtube.com/user/linksthesun
Links Off : https://www.youtube.com/channel/UCcct...

Sinon voilà mes réseaux sociaux (dans mon ordre d'activité) : 

Instagram : https://www.instagram.com/linksthesun/
Discord : https://discord.gg/7UtnF44 (lien valable jusqu'à ce que des trolls en abusent)
Facebook : http://www.facebook.com/pages/LinksTh...

Vous pouvez me joindre par mail à cette adresse : contact.linksthesun@gmail.com
Et vous pouvez participer financièrement à l'amélioration de la chaîne LinksTheSun sur Tipeee : https://www.tipeee.com/linksthesun",Links Off
https://www.youtube.com/c/LinksOff,1zTM8d8a6f0,2020-08-27T08:53:48Z,UCcctygkyqOrt4vGVlteSD8g,On l'a pas vu venir - Bilan Summerslam 2020 et NXT TakeOver 30,"Voilà mon bilan pour ce weekend ! Et toi, quel a été ton match préféré  ?

00:00 - Intro
00:28 - Breezango VS Legado del Fantasma VS Lorcan & Burch
01:11 - Finn Balor VS Timothy Thatcher
02:01 - 5-men ladder match (Titre Nord-Américain)
04:41 - Adam Cole VS Pat McAfee
07:53 - Io Shirai VS Dakota Kai (Titre de NXT)
10:13 - Karrion Kross VS Keith Lee (Titre de NXT)
13:26 - Bilan NXT TakeOver XXX
14:28 - Apollo Crews VS MVP (Titre US)
14:52 - Asuka VS Baylay (Titre de Smackdown)
16:52 - Street Profits VS Garza & Andrade (Titres de RAW)
19:14 - Mandy Rose VS Sonya Deville
21:44 - Seth Rollins VS Dominik Mysterio
25:46 - Asuka VS Sasha Banks (Titre de RAW)
29:07 - Drew McIntyre VS Randy Orton (Titre de la WWE)
31:28 - Braun Strowman VS The Fiend (Titre Universel)
35:29 - Bilan Summerslam 2020

N'oubliez pas de vous abonner pour ne rien rater de mes productions : 

LinksTheSun : https://www.youtube.com/user/linksthesun
Links Off : https://www.youtube.com/channel/UCcct...

Sinon voilà mes réseaux sociaux (dans mon ordre d'activité) : 

Instagram : https://www.instagram.com/linksthesun/
Discord : https://discord.gg/7UtnF44 (lien valable jusqu'à ce que des trolls en abusent)
Facebook : http://www.facebook.com/pages/LinksTh...

Vous pouvez me joindre par mail à cette adresse : contact.linksthesun@gmail.com

Et vous pouvez participer financièrement à l'amélioration de la chaîne LinksTheSun sur Tipeee : https://www.tipeee.com/linksthesun",Links Off
